Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2020-03-19,59.2579231262207,35.62038803100586,221.6586456298828,61.20913939432483,38.03027622266235,227.9901795793334,58.73259595357314,34.947661807622275,214.01842806697903,59.88976893183757,37.774811513952514,220.4974104119493,271857200,41956900,289322000
2020-03-20,55.495906829833984,32.614410400390625,212.1064910888672,60.96463960776638,35.824758823065984,226.6331881284301,55.195718260351654,31.94168417091432,211.8283766055824,59.838935242667574,35.722573588338584,224.83473050141063,401693200,51513500,347158800
2020-03-23,54.31693649291992,31.98426818847656,206.68328857421875,55.31675472983707,33.11682973506818,212.9222554640955,51.470001124172114,30.88576622529648,202.33547452945788,55.215078862447456,33.00612715585201,211.54097676573525,336752800,44978500,326025200
2020-03-24,59.76630401611328,33.593692779541016,225.409423828125,59.96239344977237,35.25421813526163,226.29012179066643,56.720856028881734,33.06573198768859,216.74162164012532,57.21955352533474,35.10093867175451,217.3163810300062,287531200,49096200,235494500
2020-03-25,59.43706512451172,35.43305206298828,228.7838592529297,62.51882454095762,36.9999066711647,237.6463605146095,59.14171936553053,33.985414123627905,222.25751346528352,60.703176199981115,34.59853213286538,227.00394676538983,303602000,42511700,299430300
2020-03-26,62.564815521240234,37.715206146240234,242.1425323486328,62.622913898421515,38.54972599258565,243.6257717129856,59.64041109887326,36.1483516953604,230.87900307059783,59.67914581295788,36.480456167553854,231.31471241389528,252087200,37821700,257632800
2020-03-27,59.974491119384766,36.45491409301758,234.9301300048828,61.94265120534286,37.49380452055668,241.78094497564413,59.80745089827839,36.1057781729967,232.733052958814,61.187342755761634,37.178731433808714,234.7910798673419,204216800,23297900,224341200
2020-03-30,61.6860466003418,38.31980514526367,242.5596618652344,61.85792960202071,38.79667500094349,243.2827508947583,60.376358043352745,36.65076552299951,235.03211240635088,60.7007566877928,36.65076552299951,237.04378461879432,167976400,23446000,171369500
2020-03-31,61.56016159057617,37.68113327026367,238.94419860839844,63.545269736802034,38.7540861442524,244.1170615366453,61.00578524680458,37.51933974316337,237.5258306852523,61.877297942194495,38.379404858563035,241.54917480521604,197002000,25373900,194881100
2020-04-01,58.321048736572266,35.867332458496094,228.19056701660156,60.21174335831203,37.17020788804904,238.86079135099305,57.890135142365466,35.59483635849764,226.10472997204215,59.67431113291772,36.17389138309679,229.88704951030172,176218400,21936400,189554600
2020-04-02,59.29423141479492,37.425682067871094,233.4561309814453,59.34749072840286,37.63005257049873,234.24410529958328,57.35027754994336,35.64593963613683,226.7443664639975,58.18305551478086,35.95249863848885,227.30059527896603,165934000,17621900,177660400
2020-04-03,58.44208908081055,37.32349395751953,230.08175659179688,59.4806382957601,37.757783678643904,234.83747004983857,57.85139756896397,36.88068690453195,227.3284502892979,58.77858908876302,37.110606138683785,232.46423889577545,129880000,14207100,135561200
2020-04-06,63.5404167175293,39.74189758300781,245.5354461669922,63.69534816942203,40.03142515473474,247.5193224811532,60.371506677249634,38.05582640003702,230.06318279747708,60.739475339899066,38.651912959287806,239.02764495167685,201820400,22850000,188061200
2020-04-07,62.804481506347656,39.60564804077149,245.7857360839844,65.77488676591214,41.38539032062083,254.9634121005102,62.70038611330759,39.58010254222575,245.56325588437477,65.55700306601591,41.30023649319485,254.20323369721535,202887200,21279600,201427200
2020-04-08,64.41194152832031,40.72118377685547,254.0363311767578,64.72665094840988,40.95110302258101,255.86259795320743,63.24024403318096,39.452374131834745,245.89693517060965,63.6057895375852,39.71635296149665,248.409201308752,168895200,18937100,153774500
2020-04-09,64.87674713134766,41.72601318359375,257.9021911621094,65.38029109822737,42.34764523509111,260.68330740774974,64.0802880085237,41.17250354607989,255.37136519382472,65.04863383479294,41.2491432920678,257.32740337358933,161834800,19165300,189999200
2020-04-13,66.15013122558594,39.96329879760742,255.5474853515625,66.25907309767462,41.41945059628702,257.2625125639177,64.35384627795469,39.59713151512166,251.6075709703837,64.95422341312944,41.172499964208704,256.9195127796417,131022800,19586000,114839100
2020-04-14,69.49092102050781,41.65788269042969,263.08428955078125,69.78142775121215,41.938896142601685,264.11328880669186,67.31214270390448,39.96329764002096,255.40841115216656,67.78421429432576,40.82336291334042,260.479313374444,194994800,21801900,134143400
2020-04-15,68.85665130615234,40.542354583740234,257.4942932128906,69.31661411100032,41.21508083511998,263.2233859194105,67.93672569645638,40.37204368804269,255.3620871053566,68.365216078865,40.627508407383935,257.3181535864559,131154400,12893200,121775000
2020-04-16,69.40376281738281,40.10807037353515,258.7365417480469,69.7693157098203,40.74673393520553,259.59868106556956,68.35310854308584,39.818542762308155,255.6402354670773,69.57080305380181,40.36353839693199,258.78288237291076,157125200,17606800,131798300
2020-04-17,68.46205139160156,40.925559997558594,265.726318359375,69.46671616167201,41.12993050717835,266.3381388483163,67.02405715552152,40.33798747347775,261.7956560421625,68.91959837030558,41.12993050717835,264.5582408440042,215250000,19844600,146684800
2020-04-20,67.0409927368164,39.622676849365234,261.0447998046875,68.1909032698828,40.87445817032258,265.8654119117226,67.02162907324754,39.43533779167011,260.8223195905384,67.28792562164121,40.69563319544584,261.99036900579455,130015200,18957900,100109300
2020-04-21,64.96875,38.64339447021485,253.11863708496097,67.11847920865577,39.937752687529624,257.7538302647787,64.25701512989387,37.68965478477655,252.17303957005475,66.88365501834329,39.06917007136799,256.53941191494437,180991600,26863700,126385700
2020-04-22,66.8400650024414,38.89886093139648,258.7365417480469,67.2758176226008,39.29909105397917,260.4979098575712,65.89592940016834,38.74558144821206,256.70632445776465,66.23726476615465,39.21393398087105,258.04126262920994,116862400,15811600,92951600
2020-04-23,66.58103942871094,38.37941360473633,258.71795654296875,68.20786075083029,39.25651033051128,263.22337948595316,66.54230470819708,38.29425978125901,258.41204620983535,66.7843911704893,39.12877959529529,260.0250845483106,124814400,17668200,104709700
2020-04-24,68.50321197509766,38.68597412109375,262.3241882324219,68.51289750296907,38.9584702652621,263.0009367872622,67.05795538482593,38.42199206025115,258.1803233825775,67.10637563628991,38.74558244960493,260.24763023211756,126161200,15175000,85063200
2020-04-27,68.5516357421875,39.835567474365234,266.10638427734375,68.88329305683456,40.00587837848875,267.2373723541989,67.77211693615625,38.92440787297627,263.85368756154054,68.21997103964695,39.171358521534856,264.3172068013833,117087600,19175500,77896600
2020-04-28,67.44044494628906,39.80150604248047,264.8827209472656,69.19557183776718,40.87445916629525,270.13901340244826,67.3484582943587,39.65674064375989,264.5767823991406,69.01400698692461,40.7893053423962,269.7867342456836,112004800,17246700,105270000
2020-04-29,69.6555404663086,40.12510299682617,271.8170166015625,70.12518879426327,40.75525249256847,273.36518372014734,68.72592933750241,39.9207324700634,269.2213194882799,68.92928107931384,40.25283701236113,270.2595983335929,137280800,15780000,118745600
2020-04-30,71.12499237060547,39.07768630981445,269.2862243652344,71.30171812959233,40.02290871626333,271.91901100155013,69.80562571918327,38.915892741878515,267.53410756055456,70.19538133730589,40.02290871626333,270.426463913381,183064000,20801100,122901700
2020-05-01,69.97994232177734,38.83073806762695,262.1572570800781,72.3838593560598,39.503464375752536,269.4530464319418,69.20042354088866,38.49863357962862,260.9798999362958,69.29725665776628,38.84776948347436,264.49338419820157,240616800,14290400,125180000
2020-05-04,70.97006225585938,38.439022064208984,262.8803405761719,71.09836777466262,38.72854961281053,263.1862508637982,69.31419187836596,37.97918361965179,258.7642869604543,70.0041397159612,38.59230154572805,260.2568055153433,133568000,22544200,80873200
2020-05-05,72.0352554321289,38.66042709350586,265.3092346191406,72.86803354943969,39.25651035503984,268.1459710644438,71.28478583493806,38.4475392862694,263.0101682261261,71.43003920663523,38.62636426472959,265.7264133926765,147751200,13370500,79569900
2020-05-06,72.77843475341797,38.106903076171875,263.5107421875,73.4102767037586,38.85626878364886,267.4135670702816,72.35236033033152,38.081357588460826,263.07503288056415,72.7372768152328,38.66041246491001,267.02422667147306,142333600,11892900,73632600
2020-05-07,73.53133392333984,37.97917938232422,266.6904296875,73.87752315205448,38.524174838259306,268.6372162015143,73.10284357834273,37.894025568052065,266.18056982736357,73.40545163246576,38.44753510605045,266.7553291725268,115215200,16466000,75250400
2020-05-08,75.28152465820312,39.26502990722656,271.1031494140625,75.33492815693087,39.35870106745417,271.5759481164923,73.86391326493965,38.217622226192134,268.7113741686807,74.19161621586483,38.38793313129593,269.85164174296466,133838400,13985100,76452400
2020-05-11,76.46607971191406,38.7796516418457,271.15875244140625,76.96126753964525,39.26503568130242,272.549310146234,74.57997160607404,38.76262022398975,268.7299161768622,74.78873335955656,38.90738240314911,269.15634595153807,145946400,10874600,79514200
2020-05-12,75.59220886230469,38.16653060913086,265.7541809082031,77.60211024550932,39.04362744547781,272.77184195230114,75.47083798793751,38.149499192606285,265.6151024786224,77.15060674076052,38.83073961153647,272.3546915364818,162301200,13424400,95870800
2020-05-13,74.67951202392578,37.41716766357422,261.05413818359375,76.69427337454634,38.13247097557077,266.23628180862283,73.60173785754363,37.059517631781354,258.60674211149785,75.77185010542999,38.07286263693863,265.1887234122021,200622400,15854800,144721100
2020-05-14,75.13829040527344,37.212799072265625,264.17822265625,75.19897584845612,37.519358114485755,264.30799336450735,73.19392643517533,36.812568850654785,253.07228871157704,73.91729958475361,36.94030286771684,258.59745979970535,158929200,18000800,121977900
2020-05-15,74.6940689086914,36.838104248046875,265.3927001953125,74.74019043820076,38.05582274921896,265.43904082479884,72.87350561087283,36.787013253967835,260.8131256791516,72.90749301488646,37.43419075011315,261.76797463262744,166348400,31579400,111146300
2020-05-18,76.45394134521484,38.29425811767578,273.47637939453125,76.82776572341807,38.65190805883564,275.09869689941405,75.32762345021945,37.57895498694607,271.34420199021696,76.01943893594208,38.16652413959869,271.66864285841586,135178400,26118500,119703800
2020-05-19,76.01219177246094,37.92809295654297,270.66748046875,77.31813679402019,38.60081921482711,274.5981153598424,75.98063414449443,37.681142317667494,270.64894988017926,76.4709700488913,38.3283198298682,272.8738370205905,101729600,17839900,95189300
2020-05-20,77.49044036865234,39.07768630981445,275.26556396484375,77.56083013234239,39.3161196201222,276.1369825097684,76.83260498713224,38.33683763249381,274.0048050519153,76.87144455049015,38.49011711723742,274.23656470128947,111504800,22295900,85861700
2020-05-21,76.9127197265625,38.46457290649414,273.3652038574219,77.89339840392688,39.24800183738722,275.9516500118487,76.67483016093698,38.34535623728251,272.26202543026767,77.35208167148353,39.239487753190936,275.1358513472998,102688800,13193500,78293900
2020-05-22,77.40792083740234,38.3453483581543,273.8843078613281,77.49045214412094,38.58378489599468,274.0604474725063,76.54861296126474,38.02176125061582,271.8262808752765,76.65056034866812,38.50714516033347,273.07778874223595,81803200,13008400,63958200
2020-05-26,76.88359832763672,39.24799728393555,277.2586669921875,78.70658386082842,39.96330046462828,280.1417714890313,76.82776505743689,39.11174921372789,273.90279208991575,78.52695733358873,39.95478313300955,279.90073242169564,125522000,22223100,88951400
2020-05-27,77.21858215332031,39.792991638183594,281.38409423828125,77.36422869926452,40.09955062422666,281.42118371286335,76.00002111496565,39.316121743404345,275.2100122509225,76.74038797022739,40.02291087771589,280.0769660963153,112945200,18447600,104817400
2020-05-28,77.25257873535156,40.099552154541016,280.8648681640625,78.51240928442117,40.41462523626031,284.4525027945705,76.6165963973256,39.86963290623434,280.1881198437428,76.8933182003932,40.27837715375381,282.4222861245825,133560800,16230600,90405200
2020-05-29,77.17733001708984,39.75041961669922,282.1163635253906,77.95652913635216,40.1847094014512,282.70965345496023,76.82049926768882,39.2905810810248,277.62022113557384,77.49532118877264,39.75041961669922,280.3920572015464,153532400,51125000,119090800
2020-06-01,78.12644958496094,40.01439666748047,283.2567138671875,78.24782048460888,40.21876715858906,283.8685629129681,77.00012408043993,39.673774851085625,280.94839614659134,77.13120672626943,39.73338318169316,281.4675356476814,80791200,17010700,55758300
2020-06-02,78.48812866210938,39.937747955322266,285.6020812988281,78.51240432243173,40.26133503500173,285.64845021020784,77.41763649054919,39.648220450907715,282.8395239721605,77.8594283215851,40.15914981238767,284.1837131645859,87642800,15255100,74267200
2020-06-03,78.92020416259766,40.789310455322266,289.4028625488281,79.18236942622238,40.9766495410651,290.36699047834674,78.23567058388883,40.12509820169228,287.32630543075936,78.80854502107137,40.252832201962434,287.60440565515466,104491200,15508300,92567600
2020-06-04,78.24053192138672,40.806339263916016,288.64276123046875,79.04157682827717,41.10438418642031,290.16311830541184,77.86670750782196,40.34650400223015,286.52911408818983,78.74300918140095,40.82337068078003,288.4110015513111,87560400,13604700,75794400
2020-06-05,80.46888732910156,41.80265045166016,296.0404968261719,80.52957276449304,42.14327224661782,297.8296744962455,78.46141579319185,41.26617226154539,294.0195595110325,78.49054361691735,41.334297919901,294.0844590014843,137250400,20504800,150524700
